lbfgs L0;densite sigma 0.02 s 0.0078134;2D;3;774;189.187;5.917656e-01;2.393051e-05
lbfgs L0;densite sigma 0.02 s 0.0078134;2D;4;775;189.422;8.958060e-01;1.824340e-05
lbfgs L0;densite sigma 0.02 s 0.0078134;2D;5;776;189.644;8.797945e-01;1.907826e-05
lbfgs L0;densite sigma 0.02 s 0.0078134;2D;6;778;190.075;3.571163e-01;5.995159e-06
lbfgs L0;densite sigma 0.02 s 0.0078134;2D;7;780;190.511;1.581403e-01;3.183839e-06
lbfgs L0;densite sigma 0.02 s 0.0078134;2D;8;782;190.972;1.411752e-01;2.103456e-06
lbfgs L0;densite sigma 0.02 s 0.0078134;2D;9;783;191.267;1.304667e-01;2.112694e-06
lbfgs L0;densite sigma 0.02 s 0.0078134;2D;10;784;191.703;9.676036e-02;1.778137e-06
lbfgs L0;densite sigma 0.02 s 0.0078134;2D;11;785;192.096;3.576944e-02;8.578631e-07
lbfgs L0;densite sigma 0.02 s 0.0078134;2D;12;786;192.527;4.420660e-02;7.873378e-07
lbfgs L0;densite sigma 0.02 s 0.0078134;2D;13;787;192.936;4.144160e-02;6.172491e-07
lbfgs L0;densite sigma 0.02 s 0.0078134;2D;14;789;193.732;1.189843e-02;2.465042e-07
lbfgs L0;densite sigma 0.02 s 0.0078134;2D;15;791;194.532;4.724451e-03;8.781459e-08
lbfgs L0;densite sigma 0.02 s 0.0078134;2D;16;792;194.937;4.147754e-03;6.814331e-08
lbfgs L0;densite sigma 0.02 s 0.0078134;2D;17;793;195.370;2.161792e-03;3.445265e-08
lbfgs L0;densite sigma 0.02 s 0.0078134;2D;18;795;196.149;4.144314e-04;1.079852e-08
lbfgs L0;densite sigma 0.02 s 0.0078134;2D;19;797;196.949;1.931168e-04;3.326872e-09
lbfgs L0;densite sigma 0.02 s 0.0078134;2D;20;799;197.475;4.325934e-05;1.168309e-09
lbfgs L0;densite sigma 0.02 s 0.0078134;2D;21;801;197.969;5.137513e-05;1.005293e-09
lbfgs L0;densite sigma 0.02 s 0.0078134;2D;22;803;198.399;1.115143e-05;3.324187e-10
lbfgs L0;densite sigma 0.02 s 0.0078134;2D;23;805;198.877;5.272008e-06;1.483009e-10
lbfgs L0;densite sigma 0.02 s 0.0078134;2D;24;807;199.671;4.008000e-06;8.515474e-11
lbfgs L0;densite sigma 0.02 s 0.0078134;2D;25;808;200.089;2.806774e-06;6.161725e-11
lbfgs L0;densite sigma 0.02 s 0.0078134;2D;26;809;200.516;4.551213e-06;6.562777e-11
lbfgs L0;densite sigma 0.02 s 0.0078134;2D;27;811;201.308;5.282342e-07;1.637952e-11
lbfgs L0;densite sigma 0.02 s 0.00552496;2D;0;812;201.679;6.172089e-01;2.486305e-04
lbfgs L0;densite sigma 0.02 s 0.00552496;2D;1;813;202.491;1.845456e+00;6.133919e-05
lbfgs L0;densite sigma 0.02 s 0.00552496;2D;2;817;203.872;7.718955e-01;2.538180e-05
lbfgs L0;densite sigma 0.02 s 0.00552496;2D;3;818;204.098;8.895024e-01;1.897775e-05
lbfgs L0;densite sigma 0.02 s 0.00552496;2D;4;820;204.539;5.474056e-01;8.652081e-06
lbfgs L0;densite sigma 0.02 s 0.00552496;2D;5;821;204.810;2.491168e-01;5.144710e-06
lbfgs L0;densite sigma 0.02 s 0.00552496;2D;6;822;205.055;9.077456e-02;2.390545e-06
lbfgs L0;densite sigma 0.02 s 0.00552496;2D;7;824;205.496;3.071310e-02;6.523790e-07
lbfgs L0;densite sigma 0.02 s 0.00552496;2D;8;826;206.232;1.348737e-02;2.513550e-07
lbfgs L0;densite sigma 0.02 s 0.00552496;2D;9;828;207.047;3.724138e-03;9.093341e-08
lbfgs L0;densite sigma 0.02 s 0.00552496;2D;10;829;207.477;1.852815e-03;5.698498e-08
lbfgs L0;densite sigma 0.02 s 0.00552496;2D;11;830;207.886;6.368296e-04;1.812524e-08
lbfgs L0;densite sigma 0.02 s 0.00552496;2D;12;831;208.330;3.850393e-04;9.835663e-09
lbfgs L0;densite sigma 0.02 s 0.00552496;2D;13;832;208.742;1.936323e-04;3.792702e-09
lbfgs L0;densite sigma 0.02 s 0.00552496;2D;14;833;209.178;8.391837e-05;2.326458e-09
lbfgs L0;densite sigma 0.02 s 0.00552496;2D;15;834;209.512;3.437257e-05;8.711993e-10
lbfgs L0;densite sigma 0.02 s 0.00552496;2D;16;836;209.955;9.214914e-06;2.783315e-10
lbfgs L0;densite sigma 0.02 s 0.00552496;2D;17;838;210.406;3.822460e-06;1.214204e-10
lbfgs L0;densite sigma 0.02 s 0.00552496;2D;18;840;210.838;1.200655e-06;3.618631e-11
lbfgs L0;densite sigma 0.02 s 0.00552496;2D;19;841;211.086;1.271293e-06;2.357442e-11
lbfgs L0;densite sigma 0.02 s 0.00552496;2D;20;842;211.532;2.197097e-07;8.480428e-12
lbfgs L0;densite sigma 0.02 s 0;2D;0;843;211.909;6.702476e-01;2.755027e-04
lbfgs L0;densite sigma 0.02 s 0;2D;1;849;214.682;8.041601e-01;1.874061e-04
lbfgs L0;densite sigma 0.02 s 0;2D;2;853;215.566;1.840978e+00;9.751506e-05
lbfgs L0;densite sigma 0.02 s 0;2D;3;855;216.019;7.706775e-01;5.219561e-05
lbfgs L0;densite sigma 0.02 s 0;2D;4;862;218.281;1.427527e+00;3.446489e-05
lbfgs L0;densite sigma 0.02 s 0;2D;5;864;219.126;8.327889e-01;2.598981e-05
lbfgs L0;densite sigma 0.02 s 0;2D;6;873;222.197;9.130069e-01;1.885743e-05
lbfgs L0;densite sigma 0.02 s 0;2D;7;875;222.986;5.583712e-01;6.910956e-06
lbfgs L0;densite sigma 0.02 s 0;2D;8;877;223.498;6.046470e-02;8.213409e-07
lbfgs L0;densite sigma 0.02 s 0;2D;9;878;223.946;9.183292e-03;1.652697e-07
lbfgs L0;densite sigma 0.02 s 0;2D;10;879;224.389;4.125027e-03;5.110484e-08
lbfgs L0;densite sigma 0.02 s 0;2D;11;880;224.823;2.057318e-03;2.744347e-08
lbfgs L0;densite sigma 0.02 s 0;2D;12;881;225.275;6.528102e-05;1.311599e-09
lbfgs L0;densite sigma 0.02 s 0;2D;13;882;225.702;1.322785e-05;2.610261e-10
lbfgs L0;densite sigma 0.02 s 0;2D;14;883;226.166;1.967436e-06;2.910750e-11
lbfgs L0;densite sigma 0.02 s 0;2D;15;884;226.606;2.555686e-07;5.783303e-12
lbfgs L0 taux 0.5 +newton;densite sigma 0.02 s 0.5;2D;0;1;0.284;4.450341e+00;7.168240e-04
lbfgs L0 taux 0.5 +newton;densite sigma 0.02 s 0.5;2D;1;6;1.397;2.877101e+00;4.393809e-04
lbfgs L0 taux 0.5 +newton;densite sigma 0.02 s 0.5;2D;2;7;1.907;9.887999e-01;1.143746e-04
lbfgs L0 taux 0.5 +newton;densite sigma 0.02 s 0.5;2D;3;9;2.403;6.082940e-01;6.098786e-05
lbfgs L0 taux 0.5 +newton;densite sigma 0.02 s 0.5;2D;4;10;3.136;7.184624e-02;1.937091e-06
lbfgs L0 taux 0.5 +newton;densite sigma 0.02 s 0.5;2D;0;10;3.137;7.184624e-02;1.937091e-06
lbfgs L0 taux 0.5 +newton;densite sigma 0.02 s 0.5;2D;1;11;4.306;6.322999e-04;8.673634e-09
lbfgs L0 taux 0.5 +newton;densite sigma 0.02 s 0.5;2D;2;12;5.400;9.480442e-08;7.820837e-13
lbfgs L0 taux 0.5 +newton;densite sigma 0.02 s 0.353557;2D;0;13;5.663;3.738596e-01;1.914509e-04
lbfgs L0 taux 0.5 +newton;densite sigma 0.02 s 0.353557;2D;0;13;5.664;3.738596e-01;1.914509e-04
lbfgs L0 taux 0.5 +newton;densite sigma 0.02 s 0.353557;2D;1;14;6.470;6.171952e-02;1.288657e-05
lbfgs L0 taux 0.5 +newton;densite sigma 0.02 s 0.353557;2D;2;15;7.151;7.794765e-04;1.018720e-07
lbfgs L0 taux 0.5 +newton;densite sigma 0.02 s 0.353557;2D;3;16;7.898;1.623959e-07;1.453444e-11
lbfgs L0 taux 0.5 +newton;densite sigma 0.02 s 0.250005;2D;0;17;8.160;4.195272e-01;2.420948e-04
lbfgs L0 taux 0.5 +newton;densite sigma 0.02 s 0.250005;2D;0;17;8.161;4.195272e-01;2.420948e-04
lbfgs L0 taux 0.5 +newton;densite sigma 0.02 s 0.250005;2D;1;18;8.996;7.854636e-02;1.858224e-05
lbfgs L0 taux 0.5 +newton;densite sigma 0.02 s 0.250005;2D;2;19;9.711;1.536870e-03;2.163371e-07
lbfgs L0 taux 0.5 +newton;densite sigma 0.02 s 0.250005;2D;3;20;10.428;6.789667e-07;6.761400e-11
lbfgs L0 taux 0.5 +newton;densite sigma 0.02 s 0.176782;2D;0;21;10.714;6.066013e-01;4.729511e-04
lbfgs L0 taux 0.5 +newton;densite sigma 0.02 s 0.176782;2D;1;22;11.431;2.867600e-01;5.768641e-05
lbfgs L0 taux 0.5 +newton;densite sigma 0.02 s 0.176782;2D;0;22;11.432;2.867600e-01;5.768641e-05
lbfgs L0 taux 0.5 +newton;densite sigma 0.02 s 0.176782;2D;1;23;12.141;1.977706e-02;1.649963e-06
lbfgs L0 taux 0.5 +newton;densite sigma 0.02 s 0.176782;2D;2;24;12.754;1.181015e-04;6.109562e-09
lbfgs L0 taux 0.5 +newton;densite sigma 0.02 s 0.176782;2D;3;25;13.397;4.224423e-09;1.618720e-13
lbfgs L0 taux 0.5 +newton;densite sigma 0.02 s 0.125005;2D;0;26;13.556;8.687098e-01;1.093416e-03
lbfgs L0 taux 0.5 +newton;densite sigma 0.02 s 0.125005;2D;1;27;14.242;4.947263e+00;5.211974e-04
lbfgs L0 taux 0.5 +newton;densite sigma 0.02 s 0.125005;2D;2;33;16.085;1.472620e+00;2.780332e-04
lbfgs L0 taux 0.5 +newton;densite sigma 0.02 s 0.125005;2D;3;36;17.553;1.776417e+00;8.806100e-05
lbfgs L0 taux 0.5 +newton;densite sigma 0.02 s 0.125005;2D;4;43;19.305;8.993792e-01;5.930122e-05
lbfgs L0 taux 0.5 +newton;densite sigma 0.02 s 0.125005;2D;5;44;19.843;3.702461e-01;1.931178e-05
lbfgs L0 taux 0.5 +newton;densite sigma 0.02 s 0.125005;2D;0;44;19.844;3.702461e-01;1.931178e-05
lbfgs L0 taux 0.5 +newton;densite sigma 0.02 s 0.125005;2D;1;45;20.400;3.560940e-02;4.496855e-07
lbfgs L0 taux 0.5 +newton;densite sigma 0.02 s 0.125005;2D;2;46;21.218;1.737589e-04;1.972578e-09
lbfgs L0 taux 0.5 +newton;densite sigma 0.02 s 0.125005;2D;3;47;21.888;5.710668e-09;6.556960e-14
lbfgs L0 taux 0.5 +newton;densite sigma 0.02 s 0.0883926;2D;0;48;22.198;9.791039e-01;1.593207e-03
lbfgs L0 taux 0.5 +newton;densite sigma 0.02 s 0.0883926;2D;1;56;24.406;5.415887e+00;1.307142e-03
lbfgs L0 taux 0.5 +newton;densite sigma 0.02 s 0.0883926;2D;2;58;25.202;2.066791e+00;5.038969e-04
lbfgs L0 taux 0.5 +newton;densite sigma 0.02 s 0.0883926;2D;3;62;26.414;1.352962e+00;2.114198e-04
lbfgs L0 taux 0.5 +newton;densite sigma 0.02 s 0.0883926;2D;4;67;27.976;1.121330e+00;1.316434e-04
lbfgs L0 taux 0.5 +newton;densite sigma 0.02 s 0.0883926;2D;5;68;28.680;5.584544e-01;5.805016e-05
lbfgs L0 taux 0.5 +newton;densite sigma 0.02 s 0.0883926;2D;6;69;28.903;1.265940e-01;2.035562e-06
lbfgs L0 taux 0.5 +newton;densite sigma 0.02 s 0.0883926;2D;0;69;28.904;1.265940e-01;2.035562e-06
lbfgs L0 taux 0.5 +newton;densite sigma 0.02 s 0.0883926;2D;1;70;29.466;4.860425e-03;5.821861e-08
lbfgs L0 taux 0.5 +newton;densite sigma 0.02 s 0.0883926;2D;2;71;30.032;7.393570e-06;8.422131e-11
lbfgs L0 taux 0.5 +newton;densite sigma 0.02 s 0.0883926;2D;3;72;30.697;1.697548e-10;9.116946e-15
lbfgs L0 taux 0.5 +newton;densite sigma 0.02 s 0.0625036;2D;0;73;30.966;9.975289e-01;1.693752e-03
lbfgs L0 taux 0.5 +newton;densite sigma 0.02 s 0.0625036;2D;1;86;34.242;9.986433e-01;1.674600e-03
lbfgs L0 taux 0.5 +newton;densite sigma 0.02 s 0.0625036;2D;2;93;36.107;9.986632e-01;1.570031e-03
lbfgs L0 taux 0.5 +newton;densite sigma 0.02 s 0.0625036;2D;3;99;38.234;9.986952e-01;1.485339e-03
lbfgs L0 taux 0.5 +newton;densite sigma 0.02 s 0.0625036;2D;4;106;39.993;9.899561e-01;1.322968e-03
lbfgs L0 taux 0.5 +newton;densite sigma 0.02 s 0.0625036;2D;5;111;41.916;1.487336e+00;7.627458e-04
lbfgs L0 taux 0.5 +newton;densite sigma 0.02 s 0.0625036;2D;6;114;43.247;1.043505e+00;3.029279e-04
lbfgs L0 taux 0.5 +newton;densite sigma 0.02 s 0.0625036;2D;7;115;43.575;7.328868e-01;6.177839e-05
lbfgs L0 taux 0.5 +newton;densite sigma 0.02 s 0.0625036;2D;8;116;43.896;1.212423e+00;2.925429e-05
lbfgs L0 taux 0.5 +newton;densite sigma 0.02 s 0.0625036;2D;9;118;44.495;5.091217e-01;1.065745e-05
lbfgs L0 taux 0.5 +newton;densite sigma 0.02 s 0.0625036;2D;10;119;44.807;1.316609e+00;2.267067e-05
lbfgs L0 taux 0.5 +newton;densite sigma 0.02 s 0.0625036;2D;11;120;45.505;1.253470e-01;2.690539e-06
lbfgs L0 taux 0.5 +newton;densite sigma 0.02 s 0.0625036;2D;0;120;45.506;1.253470e-01;2.690539e-06
lbfgs L0 taux 0.5 +newton;densite sigma 0.02 s 0.0625036;2D;1;121;46.056;2.975402e-03;5.026052e-08
lbfgs L0 taux 0.5 +newton;densite sigma 0.02 s 0.0625036;2D;2;122;46.440;1.416243e-06;2.390183e-11
lbfgs L0 taux 0.5 +newton;densite sigma 0.02 s 0.0625036;2D;3;123;46.843;2.354547e-10;1.279220e-14
lbfgs L0 taux 0.5 +newton;densite sigma 0.02 s 0.0441971;2D;0;124;47.012;9.987041e-01;1.606659e-03
lbfgs L0 taux 0.5 +newton;densite sigma 0.02 s 0.0441971;2D;1;138;50.316;9.989458e-01;1.602337e-03
lbfgs L0 taux 0.5 +newton;densite sigma 0.02 s 0.0441971;2D;2;149;53.216;9.991939e-01;1.589124e-03
lbfgs L0 taux 0.5 +newton;densite sigma 0.02 s 0.0441971;2D;3;156;55.255;9.939741e-01;1.547763e-03
lbfgs L0 taux 0.5 +newton;densite sigma 0.02 s 0.0441971;2D;4;163;56.591;9.925813e-01;1.489667e-03
lbfgs L0 taux 0.5 +newton;densite sigma 0.02 s 0.0441971;2D;5;167;57.996;9.557166e-01;1.433926e-03
lbfgs L0 taux 0.5 +newton;densite sigma 0.02 s 0.0441971;2D;6;171;59.335;8.764365e-01;1.353079e-03
lbfgs L0 taux 0.5 +newton;densite sigma 0.02 s 0.0441971;2D;7;178;61.388;9.644390e-01;1.198611e-03
lbfgs L0 taux 0.5 +newton;densite sigma 0.02 s 0.0441971;2D;8;182;62.547;9.380094e-01;1.063095e-03
lbfgs L0 taux 0.5 +newton;densite sigma 0.02 s 0.0441971;2D;9;187;63.743;8.714354e-01;1.003830e-03
lbfgs L0 taux 0.5 +newton;densite sigma 0.02 s 0.0441971;2D;10;194;65.890;9.623864e-01;7.191829e-04
lbfgs L0 taux 0.5 +newton;densite sigma 0.02 s 0.0441971;2D;11;200;67.754;1.102021e+00;4.421841e-04
lbfgs L0 taux 0.5 +newton;densite sigma 0.02 s 0.0441971;2D;12;205;69.288;1.971152e+00;2.328453e-04
lbfgs L0 taux 0.5 +newton;densite sigma 0.02 s 0.0441971;2D;13;211;70.535;1.401367e+00;1.645479e-04
lbfgs L0 taux 0.5 +newton;densite sigma 0.02 s 0.0441971;2D;14;212;71.025;7.329515e-01;6.749863e-05
lbfgs L0 taux 0.5 +newton;densite sigma 0.02 s 0.0441971;2D;15;213;71.282;3.105833e-01;5.130487e-06
lbfgs L0 taux 0.5 +newton;densite sigma 0.02 s 0.0441971;2D;0;213;71.282;3.105833e-01;5.130487e-06
lbfgs L0 taux 0.5 +newton;densite sigma 0.02 s 0.0441971;2D;1;214;71.873;4.587423e-02;7.299234e-07
lbfgs L0 taux 0.5 +newton;densite sigma 0.02 s 0.0441971;2D;2;215;72.433;1.971278e-03;2.602815e-08
lbfgs L0 taux 0.5 +newton;densite sigma 0.02 s 0.0441971;2D;3;216;72.914;5.837988e-06;7.216705e-11
lbfgs L0 taux 0.5 +newton;densite sigma 0.02 s 0.0441971;2D;4;217;73.399;4.178446e-10;1.848664e-14
lbfgs L0 taux 0.5 +newton;densite sigma 0.02 s 0.0312524;2D;0;218;73.631;9.976307e-01;1.445802e-03
lbfgs L0 taux 0.5 +newton;densite sigma 0.02 s 0.0312524;2D;1;228;76.039;9.960888e-01;1.434457e-03
lbfgs L0 taux 0.5 +newton;densite sigma 0.02 s 0.0312524;2D;2;233;77.362;9.920502e-01;1.414703e-03
lbfgs L0 taux 0.5 +newton;densite sigma 0.02 s 0.0312524;2D;3;239;78.545;9.979227e-01;1.377983e-03
lbfgs L0 taux 0.5 +newton;densite sigma 0.02 s 0.0312524;2D;4;245;80.312;9.859792e-01;1.328680e-03
lbfgs L0 taux 0.5 +newton;densite sigma 0.02 s 0.0312524;2D;5;252;82.268;8.896633e-01;1.232564e-03
lbfgs L0 taux 0.5 +newton;densite sigma 0.02 s 0.0312524;2D;6;256;83.563;9.939322e-01;1.098366e-03
lbfgs L0 taux 0.5 +newton;densite sigma 0.02 s 0.0312524;2D;7;262;84.746;9.975226e-01;9.948936e-04
lbfgs L0 taux 0.5 +newton;densite sigma 0.02 s 0.0312524;2D;8;269;86.670;9.872802e-01;9.074071e-04
lbfgs L0 taux 0.5 +newton;densite sigma 0.02 s 0.0312524;2D;9;273;87.983;8.970712e-01;7.873736e-04
lbfgs L0 taux 0.5 +newton;densite sigma 0.02 s 0.0312524;2D;10;279;89.780;8.976263e-01;5.774725e-04
lbfgs L0 taux 0.5 +newton;densite sigma 0.02 s 0.0312524;2D;11;284;91.304;9.005965e-01;3.867108e-04
lbfgs L0 taux 0.5 +newton;densite sigma 0.02 s 0.0312524;2D;12;285;91.856;2.134614e+00;1.371329e-04
lbfgs L0 taux 0.5 +newton;densite sigma 0.02 s 0.0312524;2D;13;287;92.171;9.947772e-01;6.987743e-05
lbfgs L0 taux 0.5 +newton;densite sigma 0.02 s 0.0312524;2D;14;294;94.140;4.693175e+00;6.734425e-05
lbfgs L0 taux 0.5 +newton;densite sigma 0.02 s 0.0312524;2D;15;295;94.777;1.568509e+00;2.412566e-05
lbfgs L0 taux 0.5 +newton;densite sigma 0.02 s 0.0312524;2D;16;297;95.274;1.282313e+00;1.828731e-05
lbfgs L0 taux 0.5 +newton;densite sigma 0.02 s 0.0312524;2D;17;298;95.899;2.696983e+00;2.943460e-05
lbfgs L0 taux 0.5 +newton;densite sigma 0.02 s 0.0312524;2D;18;299;96.564;7.050357e-01;8.584472e-06
lbfgs L0 taux 0.5 +newton;densite sigma 0.02 s 0.0312524;2D;19;301;97.027;1.512510e-01;2.377407e-06
lbfgs L0 taux 0.5 +newton;densite sigma 0.02 s 0.0312524;2D;0;301;97.028;1.512510e-01;2.377407e-06
lbfgs L0 taux 0.5 +newton;densite sigma 0.02 s 0.0312524;2D;1;302;97.503;4.455958e-03;5.491371e-08
lbfgs L0 taux 0.5 +newton;densite sigma 0.02 s 0.0312524;2D;2;303;98.044;5.965407e-06;6.772645e-11
lbfgs L0 taux 0.5 +newton;densite sigma 0.02 s 0.0312524;2D;3;304;98.397;1.132454e-09;2.626915e-14
lbfgs L0 taux 0.5 +newton;densite sigma 0.02 s 0.022099;2D;0;305;98.657;9.935468e-01;1.217658e-03
lbfgs L0 taux 0.5 +newton;densite sigma 0.02 s 0.022099;2D;1;314;101.128;9.959115e-01;1.188817e-03
lbfgs L0 taux 0.5 +newton;densite sigma 0.02 s 0.022099;2D;2;318;102.353;9.797720e-01;1.146441e-03
lbfgs L0 taux 0.5 +newton;densite sigma 0.02 s 0.022099;2D;3;322;103.283;9.679508e-01;1.084884e-03
lbfgs L0 taux 0.5 +newton;densite sigma 0.02 s 0.022099;2D;4;329;105.372;9.677062e-01;9.670225e-04
lbfgs L0 taux 0.5 +newton;densite sigma 0.02 s 0.022099;2D;5;335;106.788;9.902777e-01;8.227479e-04
lbfgs L0 taux 0.5 +newton;densite sigma 0.02 s 0.022099;2D;6;339;107.945;9.132451e-01;6.385534e-04
lbfgs L0 taux 0.5 +newton;densite sigma 0.02 s 0.022099;2D;7;344;109.650;1.207062e+00;4.615531e-04
lbfgs L0 taux 0.5 +newton;densite sigma 0.02 s 0.022099;2D;8;349;110.942;1.252617e+00;3.027368e-04
lbfgs L0 taux 0.5 +newton;densite sigma 0.02 s 0.022099;2D;9;350;111.389;1.200724e+00;9.620845e-05
lbfgs L0 taux 0.5 +newton;densite sigma 0.02 s 0.022099;2D;10;351;111.561;1.258318e+00;2.760609e-05
lbfgs L0 taux 0.5 +newton;densite sigma 0.02 s 0.022099;2D;11;353;112.101;7.138802e-01;1.444383e-05
lbfgs L0 taux 0.5 +newton;densite sigma 0.02 s 0.022099;2D;12;355;112.992;4.200161e-01;7.260364e-06
lbfgs L0 taux 0.5 +newton;densite sigma 0.02 s 0.022099;2D;0;355;112.994;4.200161e-01;7.260364e-06
lbfgs L0 taux 0.5 +newton;densite sigma 0.02 s 0.022099;2D;1;356;113.388;7.495119e-02;1.122303e-06
lbfgs L0 taux 0.5 +newton;densite sigma 0.02 s 0.022099;2D;2;357;113.802;3.929387e-03;5.412592e-08
lbfgs L0 taux 0.5 +newton;densite sigma 0.02 s 0.022099;2D;3;358;114.156;1.584400e-05;2.088605e-10
lbfgs L0 taux 0.5 +newton;densite sigma 0.02 s 0.022099;2D;4;359;114.485;6.741545e-10;3.059987e-14
lbfgs L0 taux 0.5 +newton;densite sigma 0.02 s 0.0156265;2D;0;360;114.671;9.802866e-01;9.421642e-04
lbfgs L0 taux 0.5 +newton;densite sigma 0.02 s 0.0156265;2D;1;367;116.616;9.451632e-01;8.820687e-04
lbfgs L0 taux 0.5 +newton;densite sigma 0.02 s 0.0156265;2D;2;373;118.402;9.766008e-01;8.045810e-04
lbfgs L0 taux 0.5 +newton;densite sigma 0.02 s 0.0156265;2D;3;378;119.684;9.660467e-01;7.162927e-04
lbfgs L0 taux 0.5 +newton;densite sigma 0.02 s 0.0156265;2D;4;384;121.352;9.231494e-01;4.849436e-04
lbfgs L0 taux 0.5 +newton;densite sigma 0.02 s 0.0156265;2D;5;392;123.196;8.922799e-01;4.521301e-04
lbfgs L0 taux 0.5 +newton;densite sigma 0.02 s 0.0156265;2D;6;398;124.794;1.548027e+00;2.411670e-04
lbfgs L0 taux 0.5 +newton;densite sigma 0.02 s 0.0156265;2D;7;406;126.627;1.313770e+00;1.624269e-04
lbfgs L0 taux 0.5 +newton;densite sigma 0.02 s 0.0156265;2D;8;410;127.961;9.947576e-01;8.285980e-05
lbfgs L0 taux 0.5 +newton;densite sigma 0.02 s 0.0156265;2D;9;411;128.517;1.967290e+00;2.222298e-05
lbfgs L0 taux 0.5 +newton;densite sigma 0.02 s 0.0156265;2D;10;414;129.059;3.359927e-01;5.765457e-06
lbfgs L0 taux 0.5 +newton;densite sigma 0.02 s 0.0156265;2D;0;414;129.060;3.359927e-01;5.765457e-06
lbfgs L0 taux 0.5 +newton;densite sigma 0.02 s 0.0156265;2D;1;415;129.560;5.761586e-02;9.189217e-07
lbfgs L0 taux 0.5 +newton;densite sigma 0.02 s 0.0156265;2D;2;416;130.068;1.466866e-03;2.041361e-08
lbfgs L0 taux 0.5 +newton;densite sigma 0.02 s 0.0156265;2D;3;417;130.664;9.466399e-07;1.167378e-11
lbfgs L0 taux 0.5 +newton;densite sigma 0.02 s 0.0110497;2D;0;418;130.935;9.343422e-01;6.624678e-04
lbfgs L0 taux 0.5 +newton;densite sigma 0.02 s 0.0110497;2D;1;424;132.191;8.320202e-01;5.773731e-04
lbfgs L0 taux 0.5 +newton;densite sigma 0.02 s 0.0110497;2D;2;429;133.653;8.772269e-01;5.409509e-04
lbfgs L0 taux 0.5 +newton;densite sigma 0.02 s 0.0110497;2D;3;436;135.501;9.540901e-01;3.801115e-04
lbfgs L0 taux 0.5 +newton;densite sigma 0.02 s 0.0110497;2D;4;440;136.994;6.630757e-01;2.121479e-04
lbfgs L0 taux 0.5 +newton;densite sigma 0.02 s 0.0110497;2D;5;441;137.419;1.383439e+00;3.322701e-05
lbfgs L0 taux 0.5 +newton;densite sigma 0.02 s 0.0110497;2D;6;442;137.610;1.827300e+00;2.659200e-05
lbfgs L0 taux 0.5 +newton;densite sigma 0.02 s 0.0110497;2D;7;446;138.618;1.210080e+00;1.850778e-05
lbfgs L0 taux 0.5 +newton;densite sigma 0.02 s 0.0110497;2D;8;447;139.354;5.389429e-01;6.353336e-06
lbfgs L0 taux 0.5 +newton;densite sigma 0.02 s 0.0110497;2D;9;449;139.942;3.146779e-01;3.956832e-06
lbfgs L0 taux 0.5 +newton;densite sigma 0.02 s 0.0110497;2D;0;449;139.944;3.146779e-01;3.956832e-06
lbfgs L0 taux 0.5 +newton;densite sigma 0.02 s 0.0110497;2D;1;451;140.521;7.721042e-02;1.214854e-06
lbfgs L0 taux 0.5 +newton;densite sigma 0.02 s 0.0110497;2D;2;452;140.992;2.158863e-03;3.132845e-08
lbfgs L0 taux 0.5 +newton;densite sigma 0.02 s 0.0110497;2D;3;453;141.365;1.558431e-06;2.220739e-11
lbfgs L0 taux 0.5 +newton;densite sigma 0.02 s 0.0110497;2D;4;454;141.907;5.458616e-10;3.757695e-14
lbfgs L0 taux 0.5 +newton;densite sigma 0.02 s 0.0078134;2D;0;455;142.182;8.153178e-01;4.232910e-04
lbfgs L0 taux 0.5 +newton;densite sigma 0.02 s 0.0078134;2D;1;461;144.117;8.669593e-01;3.420184e-04
lbfgs L0 taux 0.5 +newton;densite sigma 0.02 s 0.0078134;2D;2;464;145.142;4.002833e-01;1.004952e-04
lbfgs L0 taux 0.5 +newton;densite sigma 0.02 s 0.0078134;2D;0;464;145.143;4.002833e-01;1.004952e-04
lbfgs L0 taux 0.5 +newton;densite sigma 0.02 s 0.0078134;2D;1;465;145.797;1.439883e-01;4.057400e-06
lbfgs L0 taux 0.5 +newton;densite sigma 0.02 s 0.0078134;2D;2;466;146.459;9.579431e-03;1.993122e-07
lbfgs L0 taux 0.5 +newton;densite sigma 0.02 s 0.0078134;2D;3;467;146.885;6.477301e-05;9.383090e-10
lbfgs L0 taux 0.5 +newton;densite sigma 0.02 s 0.0078134;2D;4;468;147.287;2.615524e-09;5.113999e-14
lbfgs L0 taux 0.5 +newton;densite sigma 0.02 s 0.00552496;2D;0;469;147.526;6.172089e-01;2.486305e-04
lbfgs L0 taux 0.5 +newton;densite sigma 0.02 s 0.00552496;2D;1;470;147.920;1.845456e+00;6.133920e-05
lbfgs L0 taux 0.5 +newton;densite sigma 0.02 s 0.00552496;2D;2;474;149.156;7.718955e-01;2.538181e-05
lbfgs L0 taux 0.5 +newton;densite sigma 0.02 s 0.00552496;2D;3;475;149.392;8.895029e-01;1.897776e-05
lbfgs L0 taux 0.5 +newton;densite sigma 0.02 s 0.00552496;2D;4;476;149.897;1.981471e-01;3.601459e-06
lbfgs L0 taux 0.5 +newton;densite sigma 0.02 s 0.00552496;2D;0;476;149.898;1.981471e-01;3.601459e-06
lbfgs L0 taux 0.5 +newton;densite sigma 0.02 s 0.00552496;2D;1;477;150.589;1.905532e-02;2.342883e-07
